时间,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20
2012-07-13,15.019999999999982,12.830000000000155,8.86999999999989,6.25,3.4600000000000364,0.22000000000002728,,,,15.569999999999936,13.279999999999973,8.099999999999909,6.240000000000009,3.910000000000082,,,,,24.519999999999982,23.84999999999991
2012-07-14,15.019999999999982,12.830000000000155,8.86999999999989,6.25,3.4600000000000364,0.22000000000002728,,,,15.569999999999936,13.190000000000055,8.089999999999918,6.230000000000018,3.900000000000091,,,,,24.61999999999989,23.889999999999873
2012-07-15,15.019999999999982,12.830000000000155,8.8599999999999,6.240000000000009,3.4500000000000455,0.21000000000003638,,,,15.569999999999936,13.190000000000055,8.089999999999918,6.230000000000018,3.8900000000001,,,,,24.61999999999989,23.90000000000009
2012-07-16,15.029999999999973,12.830000000000155,8.8599999999999,6.240000000000009,3.4400000000000546,0.21000000000003638,,,,15.569999999999936,13.190000000000055,8.079999999999927,6.230000000000018,3.880000000000109,,,,,24.639999999999873,23.930000000000064
2012-07-17,15.029999999999973,12.830000000000155,8.8599999999999,6.240000000000009,3.4400000000000546,0.21000000000003638,,,,15.569999999999936,13.180000000000064,8.079999999999927,6.230000000000018,3.869999999999891,,,,,24.660000000000082,23.950000000000045
2012-07-18,15.039999999999964,12.830000000000155,8.8599999999999,6.240000000000009,3.4300000000000637,0.21000000000003638,,,,15.579999999999927,13.180000000000064,8.079999999999927,6.230000000000018,3.849999999999909,,,,,24.660000000000082,23.940000000000055
2012-07-19,15.039999999999964,12.820000000000164,8.849999999999909,6.240000000000009,3.4200000000000728,0.21000000000003638,,,,15.589999999999918,13.170000000000073,8.069999999999936,6.230000000000018,3.839999999999918,,,,,24.660000000000082,23.910000000000082
2012-07-20,15.059999999999945,12.820000000000164,8.839999999999918,6.240000000000009,3.4099999999998545,0.21000000000003638,,,,15.599999999999909,13.170000000000073,8.069999999999936,6.230000000000018,3.8299999999999272,,,,,24.660000000000082,23.930000000000064
2012-07-21,15.069999999999936,12.820000000000164,8.839999999999918,6.25,3.4099999999998545,0.21000000000003638,,,,15.6099999999999,13.170000000000073,8.069999999999936,6.230000000000018,3.8199999999999363,,,,,24.730000000000018,23.980000000000018
2012-07-22,15.079999999999927,12.830000000000155,8.839999999999918,6.259999999999991,3.4099999999998545,0.21000000000003638,,,,15.61999999999989,13.170000000000073,8.069999999999936,6.240000000000009,3.8199999999999363,,,,,25.00999999999999,24.11999999999989
2012-07-23,15.099999999999909,12.840000000000146,8.839999999999918,6.259999999999991,3.3999999999998636,0.21000000000003638,,,,15.629999999999882,13.170000000000073,8.059999999999945,6.240000000000009,3.8199999999999363,,,,,25.160000000000082,24.210000000000036
2012-07-24,15.11999999999989,12.850000000000136,8.839999999999918,6.259999999999991,3.3999999999998636,0.21000000000003638,,,,15.649999999999864,13.170000000000073,8.059999999999945,6.25,3.8099999999999454,,,,,25.180000000000064,24.230000000000018
2012-07-25,15.159999999999854,12.850000000000136,8.839999999999918,6.269999999999982,3.3899999999998727,0.21000000000003638,,,,15.689999999999827,13.170000000000073,8.059999999999945,6.269999999999982,3.7999999999999545,,,,,25.339999999999918,24.329999999999927
2012-07-26,15.209999999999809,12.870000000000118,8.839999999999918,6.2999999999999545,3.3899999999998727,0.21000000000003638,,,,15.75,13.180000000000064,8.059999999999945,6.300000000000182,3.7899999999999636,,,,,25.789999999999964,24.579999999999927
2012-07-27,15.289999999999964,12.900000000000091,8.839999999999918,6.329999999999927,3.3899999999998727,0.21000000000003638,,,,15.819999999999936,13.190000000000055,8.059999999999945,6.3400000000001455,3.839999999999918,,,,,26.34999999999991,24.889999999999873
2012-07-28,15.419999999999845,12.980000000000018,8.839999999999918,6.370000000000118,3.4099999999998545,0.21000000000003638,,,,15.939999999999827,13.220000000000027,8.059999999999945,6.420000000000073,3.9200000000000728,,,,,27.11999999999989,25.339999999999918
2012-07-29,15.6099999999999,13.060000000000173,8.849999999999909,6.4500000000000455,3.4200000000000728,0.21000000000003638,0.0500000000001819,,,16.11999999999989,13.279999999999973,8.059999999999945,6.550000000000182,3.9500000000000455,,0.6199999999998909,,,27.980000000000018,25.829999999999927
2012-07-30,15.909999999999854,13.190000000000055,8.86999999999989,6.579999999999927,3.4500000000000455,0.21000000000003638,3.2100000000000364,,,16.419999999999845,13.3599999999999,8.079999999999927,6.75,3.9500000000000455,,3.75,,,28.660000000000082,26.200000000000045
2012-07-31,16.319999999999936,13.340000000000146,8.889999999999873,6.759999999999991,3.4600000000000364,0.22000000000002728,5.800000000000182,,,16.819999999999936,13.450000000000045,8.1099999999999,7.039999999999964,3.9500000000000455,,5.529999999999973,,,28.86999999999989,26.309999999999945
2012-08-01,16.829999999999927,13.450000000000045,8.899999999999864,7.059999999999945,3.480000000000018,0.22000000000002728,6.410000000000082,,,17.399999999999864,13.529999999999973,8.129999999999882,7.519999999999982,3.9500000000000455,,6.069999999999936,,,28.910000000000082,26.3599999999999
2012-08-02,17.419999999999845,13.560000000000173,8.909999999999854,7.4500000000000455,3.490000000000009,0.22000000000002728,6.910000000000082,,,18.12999999999988,13.6099999999999,8.149999999999864,8.110000000000127,3.9600000000000364,,6.5499999999999545,,,29.049999999999955,26.460000000000036
2012-08-03,18.049999999999955,13.680000000000064,8.929999999999836,8.019999999999982,3.509999999999991,0.22000000000002728,6.630000000000109,,,18.919999999999845,13.670000000000073,8.159999999999854,8.720000000000027,3.9700000000000273,,6.289999999999964,,,28.680000000000064,26.279999999999973
2012-08-04,18.669999999999845,13.759999999999991,8.939999999999827,8.660000000000082,3.5299999999999727,0.22000000000002728,6.269999999999982,,,19.7199999999998,13.740000000000009,8.179999999999836,9.300000000000182,4.009999999999991,,6.029999999999973,,,28.839999999999918,26.40000000000009
2012-08-05,19.25999999999999,13.88000000000011,8.960000000000036,9.299999999999955,3.5699999999999363,0.22000000000002728,6.720000000000027,,,20.429999999999836,13.829999999999927,8.189999999999827,9.830000000000155,4.0499999999999545,,6.5499999999999545,,,29.09999999999991,26.559999999999945
2012-08-06,19.839999999999918,14.009999999999991,8.980000000000018,9.88000000000011,3.6299999999998818,0.22000000000002728,6.960000000000036,,,21.059999999999945,13.950000000000045,8.199999999999818,10.340000000000146,4.1099999999999,,6.7999999999999545,,,29.11999999999989,26.589999999999918
2012-08-07,20.399999999999864,14.150000000000091,8.990000000000009,10.460000000000036,3.6900000000000546,0.22000000000002728,7.180000000000064,,,21.639999999999873,14.099999999999909,8.209999999999809,10.850000000000136,4.369999999999891,,7.019999999999982,,,29.25999999999999,26.639999999999873
2012-08-08,20.939999999999827,14.320000000000164,9.009999999999991,10.990000000000009,3.7799999999999727,0.22000000000002728,7.4500000000000455,,,22.169999999999845,14.240000000000009,8.2199999999998,11.320000000000164,4.410000000000082,,7.279999999999973,,,29.309999999999945,26.670000000000073
2012-08-09,21.45999999999981,14.490000000000009,9.029999999999973,11.519999999999982,3.869999999999891,0.22000000000002728,7.630000000000109,,,22.669999999999845,14.389999999999873,8.230000000000018,11.789999999999964,4.460000000000036,,7.4699999999998,,,29.3599999999999,26.710000000000036
2012-08-10,21.949999999999818,14.690000000000055,9.049999999999955,12.029999999999973,3.9700000000000273,0.22000000000002728,7.880000000000109,,,23.139999999999873,14.549999999999955,8.240000000000009,12.240000000000009,4.539999999999964,,7.709999999999809,,,29.5,26.799999999999955
2012-08-11,22.429999999999836,14.8900000000001,9.069999999999936,12.480000000000018,4.069999999999936,0.22000000000002728,8.300000000000182,,,23.579999999999927,14.720000000000027,8.25,12.680000000000064,4.630000000000109,,8.1099999999999,,,29.6099999999999,26.8599999999999
2012-08-12,22.889999999999873,15.110000000000127,9.089999999999918,13.0,4.180000000000064,0.22000000000002728,8.470000000000027,,,24.0,14.899999999999864,8.259999999999991,13.100000000000136,4.75,,8.299999999999955,,,29.660000000000082,26.930000000000064
2012-08-13,23.319999999999936,15.330000000000155,9.1099999999999,13.440000000000055,4.279999999999973,0.22000000000002728,8.460000000000036,,,24.399999999999864,15.089999999999918,8.269999999999982,13.509999999999991,4.869999999999891,,8.319999999999936,,,29.680000000000064,26.960000000000036
2012-08-14,23.72999999999979,15.560000000000173,9.139999999999873,13.860000000000127,4.389999999999873,0.22000000000002728,8.340000000000146,,,24.779999999999973,15.269999999999982,8.279999999999973,13.8900000000001,4.990000000000009,,8.239999999999782,,,29.660000000000082,26.940000000000055
2012-08-15,24.079999999999927,15.7800000000002,9.169999999999845,14.25,4.539999999999964,0.22000000000002728,8.220000000000027,,,25.1099999999999,15.460000000000036,8.299999999999955,14.220000000000027,5.130000000000109,,8.159999999999854,,,29.62999999999988,26.930000000000064
2012-08-16,24.389999999999873,15.990000000000009,9.200000000000045,14.590000000000146,4.7000000000000455,0.22000000000002728,8.330000000000155,,,25.37999999999988,15.649999999999864,8.309999999999945,14.519999999999982,5.289999999999964,,8.259999999999991,,,29.730000000000018,27.0
2012-08-17,24.679999999999836,16.210000000000036,9.220000000000027,14.910000000000082,4.8599999999999,0.22000000000002728,8.5,,,25.62999999999988,15.849999999999909,8.329999999999927,14.810000000000173,5.460000000000036,,8.419999999999845,,,29.819999999999936,27.049999999999955
2012-08-18,24.949999999999818,16.440000000000055,9.25,15.230000000000018,5.019999999999982,0.22000000000002728,8.620000000000118,,,25.86999999999989,16.039999999999964,8.339999999999918,15.100000000000136,5.619999999999891,,8.539999999999964,,,29.86999999999989,27.089999999999918
2012-08-19,25.189999999999827,16.660000000000082,9.279999999999973,15.519999999999982,5.170000000000073,0.2300000000000182,8.680000000000064,,,26.09999999999991,16.230000000000018,8.349999999999909,15.3900000000001,5.779999999999973,,8.6099999999999,,,29.889999999999873,27.09999999999991
2012-08-20,25.409999999999854,16.88000000000011,9.309999999999945,15.809999999999945,5.329999999999927,0.2300000000000182,8.779999999999973,,,26.319999999999936,16.420000000000073,8.3599999999999,15.680000000000064,5.940000000000055,,8.709999999999809,,,29.960000000000036,27.160000000000082
2012-08-21,25.62999999999988,17.060000000000173,9.349999999999909,16.079999999999927,5.470000000000027,0.2300000000000182,8.850000000000136,,,26.529999999999973,16.59999999999991,8.379999999999882,15.8900000000001,6.119999999999891,,8.789999999999964,,,30.00999999999999,27.190000000000055
2012-08-22,25.829999999999927,17.24000000000001,9.389999999999873,16.340000000000146,5.6099999999999,0.2300000000000182,8.820000000000164,,,26.72999999999979,16.789999999999964,8.389999999999873,16.060000000000173,6.269999999999982,,8.779999999999973,,,29.980000000000018,27.190000000000055
2012-08-23,26.0,17.420000000000073,9.429999999999836,16.569999999999936,5.759999999999991,0.2300000000000182,8.700000000000045,,,26.899999999999864,16.950000000000045,8.399999999999864,16.289999999999964,6.430000000000064,,8.679999999999836,,,29.940000000000055,27.160000000000082
2012-08-24,26.149999999999864,17.580000000000155,9.460000000000036,16.779999999999973,5.899999999999864,0.2300000000000182,8.620000000000118,,,27.049999999999955,17.12999999999988,8.419999999999845,16.470000000000027,6.559999999999945,,8.6099999999999,,,29.960000000000036,27.190000000000055
2012-08-25,26.269999999999982,17.74000000000001,9.509999999999991,16.950000000000045,6.039999999999964,0.2300000000000182,8.490000000000009,,,27.169999999999845,17.289999999999964,8.429999999999836,16.62000000000012,6.710000000000036,,8.5,,,29.910000000000082,27.200000000000045
2012-08-26,26.3599999999999,17.8900000000001,9.549999999999955,17.110000000000127,6.180000000000064,0.2300000000000182,8.360000000000127,,,27.269999999999982,17.450000000000045,8.439999999999827,16.75,6.8599999999999,,8.389999999999873,,,29.910000000000082,27.210000000000036
2012-08-27,26.439999999999827,18.0300000000002,9.589999999999918,17.24000000000001,6.309999999999945,0.2300000000000182,8.259999999999991,,,27.34999999999991,17.59999999999991,8.459999999999809,16.850000000000136,6.990000000000009,,8.299999999999955,,,29.910000000000082,27.200000000000045
2012-08-28,26.5,18.170000000000073,9.639999999999873,17.350000000000136,6.440000000000055,0.2400000000000091,8.360000000000127,,,27.419999999999845,17.730000000000018,8.4699999999998,16.950000000000045,7.1099999999999,,8.389999999999873,,,30.00999999999999,27.25
2012-08-29,26.579999999999927,18.320000000000164,9.689999999999827,17.480000000000018,6.579999999999927,0.2400000000000091,9.100000000000136,,,27.50999999999999,17.889999999999873,8.490000000000009,17.090000000000146,7.240000000000009,,9.019999999999982,,,30.289999999999964,27.40000000000009
2012-08-30,26.7199999999998,18.460000000000036,9.740000000000009,17.670000000000073,6.710000000000036,0.2400000000000091,10.050000000000182,,,27.659999999999854,18.039999999999964,8.509999999999991,17.300000000000182,7.369999999999891,,9.879999999999882,,,30.6099999999999,27.579999999999927
2012-08-31,26.929999999999836,18.6400000000001,9.799999999999955,17.950000000000045,6.839999999999918,0.2400000000000091,10.990000000000009,,0.0,27.889999999999873,18.210000000000036,8.529999999999973,17.610000000000127,7.5,,10.739999999999782,,,30.940000000000055,27.799999999999955
2012-09-01,27.2199999999998,18.810000000000173,9.8599999999999,18.299999999999955,6.980000000000018,0.25,11.769999999999982,,0.01999999999998181,28.20999999999981,18.36999999999989,8.559999999999945,17.99000000000001,7.6400000000001,,11.489999999999782,,,31.170000000000073,27.960000000000036
2012-09-02,27.559999999999945,18.980000000000018,9.919999999999845,18.710000000000036,7.129999999999882,0.25,12.420000000000073,,0.009999999999990905,28.6099999999999,18.539999999999964,8.579999999999927,18.410000000000082,7.779999999999973,,12.11999999999989,,,31.37999999999988,28.089999999999918
2012-09-03,27.949999999999818,19.170000000000073,9.990000000000009,19.15000000000009,7.269999999999982,0.2599999999999909,13.039999999999964,,,29.039999999999964,18.710000000000036,8.6099999999999,18.860000000000127,7.930000000000064,,12.7199999999998,,,31.589999999999918,28.200000000000045
2012-09-04,28.3599999999999,19.37000000000012,10.059999999999945,19.600000000000136,7.430000000000064,0.2599999999999909,13.610000000000127,,,29.47999999999979,18.86999999999989,8.639999999999873,19.310000000000173,8.089999999999918,,13.279999999999973,,,31.769999999999982,28.319999999999936
2012-09-05,28.779999999999973,19.560000000000173,10.129999999999882,20.079999999999927,7.589999999999918,0.2699999999999818,14.13000000000011,,,29.949999999999818,19.049999999999955,8.669999999999845,19.779999999999973,8.259999999999991,,13.799999999999955,,,31.960000000000036,28.450000000000045
2012-09-06,29.2199999999998,19.77000000000021,10.200000000000045,20.559999999999945,7.769999999999982,0.2799999999999727,14.63000000000011,,,30.409999999999854,19.230000000000018,8.699999999999818,20.25,8.430000000000064,,14.289999999999964,,,32.049999999999955,28.519999999999982
2012-09-07,29.649999999999864,19.99000000000001,10.279999999999973,21.049999999999955,7.9500000000000455,0.2799999999999727,15.120000000000118,,,30.87999999999988,19.430000000000064,8.730000000000018,20.720000000000027,8.6099999999999,,14.779999999999973,,,32.27999999999997,28.61999999999989
2012-09-08,30.089999999999918,20.210000000000036,10.3599999999999,21.519999999999982,8.139999999999873,0.2899999999999636,15.539999999999964,,,31.339999999999918,19.639999999999873,8.769999999999982,21.180000000000064,8.799999999999955,,15.199999999999818,,,32.47000000000003,28.690000000000055
2012-09-09,30.529999999999973,20.440000000000055,10.439999999999827,22.0,8.349999999999909,0.2999999999999545,16.0,,,31.789999999999964,19.8599999999999,8.809999999999945,21.6400000000001,9.0,,15.659999999999854,,,32.62999999999988,28.789999999999964
2012-09-10,30.95999999999981,20.690000000000055,10.529999999999973,22.49000000000001,8.549999999999955,0.30999999999994543,16.560000000000173,,0.01999999999998181,32.25,20.079999999999927,8.8599999999999,22.1400000000001,9.210000000000036,,16.199999999999818,,,32.8599999999999,28.90000000000009
2012-09-11,31.409999999999854,20.970000000000027,10.6099999999999,22.980000000000018,8.769999999999982,0.31999999999993634,17.170000000000073,,0.03999999999996362,32.70999999999981,20.329999999999927,8.899999999999864,22.65000000000009,9.440000000000055,,16.799999999999955,0.009999999999990905,,33.13999999999987,29.059999999999945
2012-09-12,31.8599999999999,21.24000000000001,10.710000000000036,23.49000000000001,9.0,0.32999999999992724,17.600000000000136,,0.029999999999972715,33.179999999999836,20.579999999999927,8.949999999999818,23.15000000000009,9.680000000000064,,17.25,0.0,,33.299999999999955,29.170000000000073
2012-09-13,32.289999999999964,21.480000000000018,10.799999999999955,23.930000000000064,9.220000000000027,0.33999999999991815,17.40000000000009,,0.0,33.61999999999989,20.829999999999927,9.0,23.560000000000173,9.920000000000073,,17.139999999999873,,,33.25,29.089999999999918
2012-09-14,32.61999999999989,21.720000000000027,10.889999999999873,24.279999999999973,9.430000000000064,0.35999999999989996,17.12000000000012,,,33.9699999999998,21.079999999999927,9.049999999999955,23.860000000000127,10.170000000000073,,16.889999999999873,,,33.12999999999988,29.029999999999973
2012-09-15,32.86999999999989,21.940000000000055,10.980000000000018,24.529999999999973,9.649999999999864,0.35999999999989996,16.860000000000127,,,34.2199999999998,21.319999999999936,9.089999999999918,24.070000000000164,10.420000000000073,,16.669999999999845,,,33.069999999999936,29.059999999999945
2012-09-16,33.039999999999964,22.170000000000073,11.079999999999927,24.720000000000027,9.879999999999882,0.36999999999989086,16.660000000000082,,0.0,34.38999999999987,21.569999999999936,9.139999999999873,24.230000000000018,10.680000000000064,,16.48999999999978,,,33.039999999999964,29.019999999999982
2012-09-17,33.149999999999864,22.40000000000009,11.169999999999845,24.850000000000136,10.099999999999909,0.37999999999988177,16.470000000000027,,0.0,34.50999999999999,21.789999999999964,9.179999999999836,24.340000000000146,10.920000000000073,,16.309999999999945,,,33.01999999999998,29.0
2012-09-18,33.19999999999982,22.590000000000146,11.259999999999991,24.930000000000064,10.299999999999955,0.3999999999998636,16.090000000000146,,,34.569999999999936,21.99000000000001,9.230000000000018,24.40000000000009,11.180000000000064,,15.9699999999998,,,32.87999999999988,28.910000000000082
2012-09-19,33.18999999999983,22.75999999999999,11.3599999999999,24.940000000000055,10.5,0.4099999999998545,15.660000000000082,,,34.569999999999936,22.159999999999854,9.269999999999982,24.40000000000009,11.400000000000091,,15.569999999999936,,,32.690000000000055,28.829999999999927
2012-09-20,33.13999999999987,22.920000000000073,11.460000000000036,24.910000000000082,10.670000000000073,0.4199999999998454,15.25,,,34.52999999999997,22.329999999999927,9.309999999999945,24.350000000000136,11.599999999999909,,15.189999999999827,,,32.57999999999993,28.819999999999936
2012-09-21,33.049999999999955,23.0300000000002,11.549999999999955,24.829999999999927,10.839999999999918,0.4299999999998363,14.810000000000173,,,34.44999999999982,22.470000000000027,9.349999999999909,24.269999999999982,11.789999999999964,,14.769999999999982,,,32.399999999999864,28.730000000000018
2012-09-22,32.919999999999845,23.110000000000127,11.649999999999864,24.720000000000027,10.990000000000009,0.4399999999998272,14.3900000000001,,,34.32999999999993,22.589999999999918,9.389999999999873,24.15000000000009,11.960000000000036,0.01999999999998181,14.36999999999989,,,32.25999999999999,28.680000000000064
2012-09-23,32.76999999999998,23.170000000000073,11.740000000000009,24.579999999999927,11.129999999999882,0.4500000000000455,13.930000000000064,,,34.179999999999836,22.690000000000055,9.439999999999827,24.00999999999999,12.1099999999999,0.03999999999996362,13.939999999999827,,,32.16000000000008,28.62999999999988
2012-09-24,32.59999999999991,23.230000000000018,11.839999999999918,24.410000000000082,11.240000000000009,0.4700000000000273,13.430000000000064,,0.0,34.00999999999999,22.779999999999973,9.480000000000018,23.840000000000146,12.25,0.07999999999992724,13.4699999999998,,,32.049999999999955,28.559999999999945
2012-09-25,32.37999999999988,23.27000000000021,11.929999999999836,24.220000000000027,11.339999999999918,0.4800000000000182,12.8900000000001,,0.009999999999990905,33.799999999999955,22.87999999999988,9.519999999999982,23.6400000000001,12.3599999999999,0.10999999999989996,12.959999999999809,,,31.930000000000064,28.480000000000018
2012-09-26,32.159999999999854,23.300000000000182,12.029999999999973,24.0,11.430000000000064,0.4900000000000091,12.519999999999982,,0.049999999999954525,33.57999999999993,22.940000000000055,9.559999999999945,23.430000000000064,12.450000000000045,0.15000000000009095,12.599999999999909,0.01999999999998181,,31.889999999999873,28.450000000000045
2012-09-27,31.949999999999818,23.320000000000164,12.11999999999989,23.789999999999964,11.509999999999991,0.5099999999999909,12.240000000000009,0.020000000000209184,0.06999999999993634,33.3599999999999,23.0,9.6099999999999,23.24000000000001,12.529999999999973,0.19000000000005457,12.319999999999936,0.03999999999996362,,31.839999999999918,28.440000000000055
2012-09-28,31.72999999999979,23.320000000000164,12.210000000000036,23.590000000000146,11.579999999999927,0.5299999999999727,11.920000000000073,0.010000000000218279,0.05999999999994543,33.149999999999864,23.039999999999964,9.649999999999864,23.050000000000182,12.6099999999999,0.2300000000000182,12.019999999999982,0.029999999999972715,,31.769999999999982,28.40000000000009
2012-09-29,31.549999999999955,23.320000000000164,12.309999999999945,23.420000000000073,11.649999999999864,0.5399999999999636,12.009999999999991,,0.03999999999996362,32.95999999999981,23.059999999999945,9.689999999999827,22.90000000000009,12.670000000000073,0.2799999999999727,12.069999999999936,0.009999999999990905,,31.8599999999999,28.450000000000045
2012-09-30,31.409999999999854,23.340000000000146,12.389999999999873,23.299999999999955,11.710000000000036,0.5599999999999454,12.340000000000146,,0.009999999999990905,32.82999999999993,23.09999999999991,9.740000000000009,22.820000000000164,12.740000000000009,0.31999999999993634,12.339999999999918,,,31.980000000000018,28.50999999999999
2012-10-01,31.339999999999918,23.360000000000127,12.480000000000018,23.25999999999999,11.769999999999982,0.5799999999999272,12.710000000000036,,0.009999999999990905,32.77999999999997,23.139999999999873,9.779999999999973,22.810000000000173,12.819999999999936,0.35999999999989996,12.659999999999854,,,32.11999999999989,28.589999999999918
2012-10-02,31.339999999999918,23.38000000000011,12.569999999999936,23.279999999999973,11.829999999999927,0.599999999999909,13.110000000000127,,0.01999999999998181,32.809999999999945,23.170000000000073,9.829999999999927,22.87000000000012,12.920000000000073,0.40000000000009095,13.019999999999982,,,32.25999999999999,28.690000000000055
2012-10-03,31.399999999999864,23.430000000000064,12.649999999999864,23.37000000000012,11.889999999999873,0.6199999999998909,13.490000000000009,,0.03999999999996362,32.88999999999987,23.220000000000027,9.879999999999882,22.980000000000018,13.019999999999982,0.4500000000000455,13.36999999999989,0.009999999999990905,,32.42000000000007,28.789999999999964
2012-10-04,31.5,23.470000000000027,12.730000000000018,23.5,11.960000000000036,0.6299999999998818,13.840000000000146,,0.01999999999998181,33.0,23.279999999999973,9.929999999999836,23.12000000000012,13.1099999999999,0.5,13.699999999999818,,,32.539999999999964,28.84999999999991
2012-10-05,31.639999999999873,23.5300000000002,12.809999999999945,23.65000000000009,12.029999999999973,0.6599999999998545,14.170000000000073,,0.009999999999990905,33.149999999999864,23.34999999999991,9.980000000000018,23.289999999999964,13.210000000000036,0.5499999999999545,14.019999999999982,,,32.62999999999988,28.930000000000064
2012-10-06,31.799999999999955,23.600000000000136,12.889999999999873,23.829999999999927,12.1099999999999,0.6799999999998363,14.5,,,33.32999999999993,23.420000000000073,10.039999999999964,23.470000000000027,13.299999999999955,0.599999999999909,14.339999999999918,,,32.76999999999998,28.970000000000027
2012-10-07,31.98999999999978,23.690000000000055,12.970000000000027,24.029999999999973,12.200000000000045,0.7000000000000455,14.870000000000118,,0.03999999999996362,33.52999999999997,23.5,10.089999999999918,23.680000000000064,13.420000000000073,0.6400000000001,14.679999999999836,0.009999999999990905,,32.91000000000008,29.069999999999936
2012-10-08,32.18999999999983,23.800000000000182,13.039999999999964,24.25999999999999,12.309999999999945,0.7300000000000182,15.240000000000009,0.040000000000190994,0.09999999999990905,33.75,23.589999999999918,10.149999999999864,23.90000000000009,13.529999999999973,0.6900000000000546,15.049999999999955,0.05999999999994543,,33.069999999999936,29.180000000000064
2012-10-09,32.419999999999845,23.90000000000009,13.1099999999999,24.49000000000001,12.420000000000073,0.75,15.550000000000182,0.020000000000209184,0.06999999999993634,33.9699999999998,23.700000000000045,10.209999999999809,24.13000000000011,13.6400000000001,0.7400000000000091,15.339999999999918,0.03999999999996362,,33.210000000000036,29.25
2012-10-10,32.61999999999989,24.00999999999999,13.179999999999836,24.700000000000045,12.509999999999991,0.7699999999999818,15.410000000000082,,0.03999999999996362,34.179999999999836,23.789999999999964,10.259999999999991,24.330000000000155,13.759999999999991,0.7899999999999636,15.25,0.009999999999990905,,33.16000000000008,29.220000000000027
2012-10-11,32.76999999999998,24.110000000000127,13.240000000000009,24.840000000000146,12.61999999999989,0.7899999999999636,15.110000000000127,,0.029999999999972715,34.319999999999936,23.86999999999989,10.319999999999936,24.430000000000064,13.88000000000011,0.8299999999999272,14.989999999999782,0.0,,33.039999999999964,29.190000000000055
2012-10-12,32.87999999999988,24.200000000000045,13.309999999999945,24.930000000000064,12.720000000000027,0.8199999999999363,15.220000000000027,,0.01999999999998181,34.409999999999854,23.960000000000036,10.379999999999882,24.50999999999999,14.019999999999982,0.8800000000001091,15.069999999999936,,,33.16000000000008,29.24000000000001
2012-10-13,32.97999999999979,24.310000000000173,13.36999999999989,25.029999999999973,12.829999999999927,0.8399999999999181,15.460000000000036,,,34.49000000000001,24.059999999999945,10.429999999999836,24.610000000000127,14.13000000000011,0.9200000000000728,15.289999999999964,,,33.299999999999955,29.299999999999955
2012-10-14,33.09999999999991,24.420000000000073,13.429999999999836,25.15000000000009,12.940000000000055,0.8699999999998909,15.700000000000045,,,34.6099999999999,24.149999999999864,10.490000000000009,24.730000000000018,14.25,0.9600000000000364,15.519999999999982,,,33.38999999999987,29.319999999999936
2012-10-15,33.25,24.5300000000002,13.490000000000009,25.299999999999955,13.049999999999955,0.8899999999998727,16.039999999999964,0.0,0.05999999999994543,34.75,24.25999999999999,10.549999999999955,24.8900000000001,14.3900000000001,0.9900000000000091,15.829999999999927,0.07999999999992724,,33.59999999999991,29.49000000000001
2012-10-16,33.419999999999845,24.65000000000009,13.559999999999945,25.480000000000018,13.159999999999854,0.9199999999998454,16.37000000000012,0.040000000000190994,0.09999999999990905,34.919999999999845,24.36999999999989,10.6099999999999,25.080000000000155,14.519999999999982,1.0399999999999636,16.149999999999864,0.2899999999999636,,33.74000000000001,29.59999999999991
2012-10-17,33.6099999999999,24.75,13.61999999999989,25.670000000000073,13.269999999999982,0.9399999999998272,16.590000000000146,,0.029999999999972715,35.1099999999999,24.480000000000018,10.669999999999845,25.269999999999982,14.650000000000091,1.0899999999999181,16.36999999999989,0.4600000000000364,,33.82999999999993,29.660000000000082
2012-10-18,33.799999999999955,24.87000000000012,13.669999999999845,25.87000000000012,13.389999999999873,0.9700000000000273,16.820000000000164,0.020000000000209184,,35.299999999999955,24.589999999999918,10.7199999999998,25.460000000000036,14.779999999999973,1.1300000000001091,16.589999999999918,0.6399999999998727,,33.899999999999864,29.670000000000073
2012-10-19,34.0,24.980000000000018,13.740000000000009,26.059999999999945,13.509999999999991,0.9900000000000091,17.039999999999964,0.11000000000012733,,35.49000000000001,24.710000000000036,10.779999999999973,25.660000000000082,14.930000000000064,1.1700000000000728,16.809999999999945,0.8299999999999272,,33.99000000000001,29.690000000000055
2012-10-20,34.19999999999982,25.110000000000127,13.799999999999955,26.269999999999982,13.639999999999873,1.0199999999999818,17.360000000000127,0.3000000000001819,0.06999999999993634,35.69999999999982,24.829999999999927,10.839999999999918,25.87000000000012,15.079999999999927,1.2100000000000364,17.11999999999989,1.009999999999991,,34.149999999999864,29.799999999999955
2012-10-21,34.409999999999854,25.25,13.8599999999999,26.49000000000001,13.779999999999973,1.0499999999999545,17.62000000000012,0.5200000000002092,0.12999999999988177,35.909999999999854,24.970000000000027,10.889999999999873,26.090000000000146,15.240000000000009,1.25,17.37999999999988,1.1699999999998454,0.009999999999990905,34.319999999999936,29.950000000000045
2012-10-22,34.61999999999989,25.38000000000011,13.909999999999854,26.700000000000045,13.899999999999864,1.0799999999999272,17.730000000000018,0.7000000000000455,0.07999999999992724,36.1099999999999,25.089999999999918,,26.289999999999964,15.3900000000001,1.2999999999999545,17.47999999999979,1.349999999999909,,34.33999999999992,29.970000000000027
